durativity,telicity,iterativity,predictability
95,1.0,0.4879095679700409,0.5120904320299591,0.9557321503135794
96,1.0,0.8624538712633025,0.1818139784231179,0.5120904320299591
97,1.0,0.9330178606293357,0.5106238576542848,0.1818139784231179
98,1.0,0.5095865196534273,0.8206899339534138,0.5106238576542848
99,1.0,0.13754612873669733,0.48937614234571514,0.8649577836398343
100,1.0,0.02271428968424385,0.13504221636016558,0.9772857103157562
101,1.0,0.002503912376531775,0.02271428968424385,0.9974960876234682
102,1.0,0.044267849686420536,0.002503912376531775,1.0
103,1.0,0.4436417182836204,0.0,1.0
104,1.0,0.4188121529796822,0.0,1.0
105,1.0,0.6027414070224943,0.044267849686420536,1.0
106,1.0,0.8383963988845942,0.4879095679700409,1.0
107,1.0,0.49188005472224694,0.8624538712633025,1.0
108,1.0,0.13504221636016558,0.9772857103157562,1.0
109,1.0,0.02271428968424385,0.9974960876234682,1.0
110,1.0,0.002503912376531775,1.0,1.0
111,1.0,0.0,1.0,1.0
112,1.0,0.0,1.0,1.0
113,1.0,0.0,1.0,0.9557321503135794
114,1.0,0.0,1.0,0.5120904320299591
115,1.0,0.0,1.0,0.13754612873669733
116,0.9557321503135794,0.0,0.9557321503135794,0.02271428968424385
117,0.5563582817163797,0.044267849686420536,0.5563582817163797,0.04677176206295231
118,0.6254556967067384,0.4879095679700409,0.6254556967067384,0.4879095679700409
119,0.8851681609475466,0.8624538712633025,0.840900311261126,0.8624538712633025
120,0.979789622692288,0.9772857103157562,0.49188005472224694,0.9772857103157562
121,0.9532282379370476,0.9974960876234682,0.13504221636016558,0.9532282379370476
122,0.5120904320299591,1.0,0.02271428968424385,0.5120904320299591
123,0.1818139784231179,1.0,0.002503912376531775,0.1818139784231179
124,0.46635600796786425,1.0,0.0,0.5106238576542848
125,0.42131606535621396,1.0,0.044267849686420536,0.8649577836398343
126,0.6027414070224943,0.9557321503135794,0.4879095679700409,0.9772857103157562
127,0.8826642485710148,0.5563582817163797,0.8624538712633025,0.9974960876234682
128,0.979789622692288,0.6254556967067384,0.9772857103157562,1.0
129,0.9974960876234682,0.8851681609475466,0.9974960876234682,1.0
130,1.0,0.9355217730058675,1.0,0.9557321503135794
131,1.0,0.5095865196534273,1.0,0.5120904320299591
132,1.0,0.1818139784231179,1.0,0.13754612873669733
133,1.0,0.5106238576542848,1.0,0.02271428968424385
134,1.0,0.8649577836398343,1.0,0.002503912376531775
135,1.0,0.9330178606293357,1.0,0.0
136,1.0,0.5095865196534273,1.0,0.0
137,1.0,0.13754612873669733,1.0,0.0
138,1.0,0.02271428968424385,1.0,0.044267849686420536
139,1.0,0.002503912376531775,1.0,0.4879095679700409
140,1.0,0.0,1.0,0.8624538712633025
141,1.0,0.0,1.0,0.9330178606293357
142,1.0,0.0,1.0,0.5095865196534273
143,1.0,0.0,0.9557321503135794,0.13754612873669733
144,1.0,0.044267849686420536,0.5120904320299591,0.02271428968424385
145,1.0,0.4879095679700409,0.13754612873669733,0.04677176206295231
146,1.0,0.8624538712633025,0.02271428968424385,0.4879095679700409
147,1.0,0.9772857103157562,0.002503912376531775,0.8624538712633025
148,0.9557321503135794,0.9974960876234682,0.0,0.9330178606293357
149,0.5120904320299591,1.0,0.0,0.5095865196534273
150,0.13754612873669733,1.0,0.0,0.13754612873669733
151,0.02271428968424385,1.0,0.0,0.02271428968424385
152,0.04677176206295231,0.9557321503135794,0.0,0.002503912376531775
153,0.4879095679700409,0.5120904320299591,0.0,0.0
154,0.8624538712633025,0.1818139784231179,0.0,0.044267849686420536
155,0.9772857103157562,0.5106238576542848,0.0,0.4879095679700409
156,0.9974960876234682,0.8649577836398343,0.0,0.8624538712633025
157,1.0,0.9772857103157562,0.0,0.9772857103157562
158,1.0,0.9974960876234682,0.0,0.9974960876234682
159,1.0,0.9557321503135794,0.0,1.0
160,1.0,0.5563582817163797,0.0,1.0
161,1.0,0.5811878470203178,0.0,1.0
162,1.0,0.39725859297750554,0.0,1.0
163,1.0,0.11733575142898527,0.0,1.0
164,1.0,0.02021037730771208,0.0,1.0
165,1.0,0.002503912376531775,0.0,1.0
166,1.0,0.0,0.0,1.0
167,1.0,0.0,0.044267849686420536,1.0
168,1.0,0.0,0.4879095679700409,1.0
169,1.0,0.044267849686420536,0.8624538712633025,1.0
170,1.0,0.4879095679700409,0.9772857103157562,1.0
171,1.0,0.8624538712633025,0.9974960876234682,1.0
172,1.0,0.9772857103157562,0.9557321503135794,1.0
173,1.0,0.9532282379370476,0.5120904320299591,1.0
174,1.0,0.5120904320299591,0.13754612873669733,1.0
175,1.0,0.1818139784231179,0.02271428968424385,1.0
176,1.0,0.5106238576542848,0.002503912376531775,1.0
177,1.0,0.8649577836398343,0.0,1.0
178,1.0,0.9772857103157562,0.0,1.0
179,1.0,0.9974960876234682,0.044267849686420536,1.0
180,1.0,0.9557321503135794,0.4879095679700409,1.0
181,1.0,0.5120904320299591,0.8624538712633025,1.0
182,1.0,0.13754612873669733,0.9772857103157562,1.0
183,1.0,0.06698213937066438,0.9532282379370476,1.0
184,1.0,0.4904134803465727,0.5120904320299591,1.0
185,1.0,0.8624538712633025,0.13754612873669733,1.0
186,1.0,0.9772857103157562,0.06698213937066438,1.0
187,1.0,0.9974960876234682,0.4904134803465727,1.0
188,1.0,1.0,0.8624538712633025,1.0
189,1.0,1.0,0.9330178606293357,1.0
190,1.0,1.0,0.5538543693398478,1.0
191,1.0,1.0,0.6254556967067384,1.0
192,1.0,0.9557321503135794,0.840900311261126,0.9557321503135794
193,1.0,0.5563582817163797,0.49188005472224694,0.5563582817163797
194,1.0,0.6254556967067384,0.13504221636016558,0.6254556967067384
195,1.0,0.8851681609475466,0.02271428968424385,0.8851681609475466
196,1.0,0.979789622692288,0.002503912376531775,0.979789622692288
197,1.0,0.9974960876234682,0.0,0.9974960876234682
198,1.0,1.0,0.0,1.0
199,1.0,1.0,0.0,1.0
200,1.0,1.0,0.0,1.0
201,1.0,1.0,0.0,1.0
202,1.0,1.0,0.0,1.0
203,1.0,1.0,0.044267849686420536,1.0
204,1.0,0.9557321503135794,0.4436417182836204,1.0
205,1.0,0.5120904320299591,0.37454430329326166,1.0
206,1.0,0.13754612873669733,0.1148318390524535,1.0
207,1.0,0.02271428968424385,0.02021037730771208,1.0
208,1.0,0.04677176206295231,0.002503912376531775,1.0
209,1.0,0.4879095679700409,0.0,1.0
210,1.0,0.8624538712633025,0.0,1.0
211,1.0,0.9772857103157562,0.0,1.0
212,1.0,0.9974960876234682,0.0,1.0
213,1.0,0.9557321503135794,0.0,1.0
214,1.0,0.5120904320299591,0.0,1.0
215,1.0,0.13754612873669733,0.0,1.0
216,1.0,0.02271428968424385,0.0,1.0
217,1.0,0.002503912376531775,0.0,1.0
218,1.0,0.0,0.0,1.0
219,1.0,0.0,0.0,1.0
220,1.0,0.0,0.0,1.0
221,1.0,0.0,0.0,1.0
222,1.0,0.044267849686420536,0.0,1.0
223,1.0,0.4879095679700409,0.0,1.0
224,1.0,0.8181860215768821,0.0,1.0
225,1.0,0.5336439920321356,0.0,1.0
226,1.0,0.6229517843302066,0.0,1.0
227,1.0,0.840900311261126,0.044267849686420536,1.0
228,1.0,0.49188005472224694,0.4879095679700409,0.9557321503135794
229,1.0,0.13504221636016558,0.8624538712633025,0.5563582817163797
230,0.9557321503135794,0.02271428968424385,0.9330178606293357,0.5811878470203178
231,0.5563582817163797,0.04677176206295231,0.5095865196534273,0.44152644266392604
232,0.6254556967067384,0.4879095679700409,0.13754612873669733,0.6052453193990261
233,0.8851681609475466,0.8624538712633025,0.02271428968424385,0.8826642485710148
234,0.979789622692288,0.9772857103157562,0.002503912376531775,0.979789622692288
235,0.9974960876234682,0.9974960876234682,0.044267849686420536,0.9974960876234682
236,1.0,1.0,0.4436417182836204,1.0
237,1.0,0.9557321503135794,0.37454430329326166,1.0
238,1.0,0.5563582817163797,0.1148318390524535,1.0
239,1.0,0.6254556967067384,0.02021037730771208,1.0
240,1.0,0.840900311261126,0.002503912376531775,1.0
241,1.0,0.5361479044086674,0.0,1.0
242,1.0,0.6229517843302066,0.0,1.0
243,1.0,0.8851681609475466,0.0,1.0
244,1.0,0.9355217730058675,0.0,1.0
245,1.0,0.5095865196534273,0.0,1.0
246,1.0,0.13754612873669733,0.0,1.0
247,1.0,0.02271428968424385,0.0,1.0
248,1.0,0.002503912376531775,0.0,1.0
249,1.0,0.0,0.0,1.0
250,1.0,0.0,0.0,1.0
251,1.0,0.0,0.0,1.0
252,1.0,0.044267849686420536,0.0,1.0
253,1.0,0.4879095679700409,0.0,1.0
254,1.0,0.8624538712633025,0.0,1.0
255,1.0,0.9772857103157562,0.0,1.0
256,1.0,0.9532282379370476,0.0,0.9557321503135794
257,1.0,0.5120904320299591,0.0,0.5120904320299591
258,1.0,0.13754612873669733,0.0,0.1818139784231179
259,1.0,0.02271428968424385,0.0,0.5106238576542848
260,1.0,0.002503912376531775,0.0,0.8649577836398343
261,1.0,0.0,0.0,0.9330178606293357
262,1.0,0.0,0.0,0.5095865196534273
263,1.0,0.0,0.0,0.13754612873669733
264,1.0,0.0,0.044267849686420536,0.02271428968424385
265,1.0,0.0,0.4879095679700409,0.002503912376531775
266,1.0,0.0,0.8624538712633025,0.0
267,1.0,0.0,0.9772857103157562,0.0
268,0.9557321503135794,0.0,0.9974960876234682,0.0
269,0.5120904320299591,0.0,1.0,0.0
270,0.13754612873669733,0.0,1.0,0.0
271,0.02271428968424385,0.0,1.0,0.0
272,0.04677176206295231,0.0,1.0,0.0
273,0.4436417182836204,0.044267849686420536,0.9557321503135794,0.0
274,0.4188121529796822,0.4879095679700409,0.5563582817163797,0.0
275,0.6027414070224943,0.8181860215768821,0.6254556967067384,0.0
276,0.8826642485710148,0.48937614234571514,0.8851681609475466,0.0
277,0.979789622692288,0.13504221636016558,0.979789622692288,0.0
278,0.9974960876234682,0.02271428968424385,0.9974960876234682,0.0
279,1.0,0.002503912376531775,1.0,0.0
280,1.0,0.0,1.0,0.0
281,1.0,0.0,1.0,0.0
282,1.0,0.044267849686420536,1.0,0.0
283,1.0,0.4879095679700409,1.0,0.0
284,1.0,0.8624538712633025,1.0,0.0
285,1.0,0.9772857103157562,1.0,0.0
286,1.0,0.9974960876234682,1.0,0.0
287,1.0,1.0,1.0,0.0
288,1.0,1.0,1.0,0.044267849686420536
289,1.0,0.9557321503135794,1.0,0.4879095679700409
290,1.0,0.5120904320299591,1.0,0.8624538712633025
291,1.0,0.13754612873669733,1.0,0.9772857103157562
292,1.0,0.02271428968424385,1.0,0.9974960876234682
293,1.0,0.002503912376531775,1.0,1.0
294,1.0,0.044267849686420536,1.0,1.0
295,1.0,0.4436417182836204,1.0,1.0
296,1.0,0.4188121529796822,1.0,1.0
297,1.0,0.6027414070224943,1.0,1.0
298,1.0,0.8826642485710148,1.0,1.0
299,1.0,0.979789622692288,1.0,1.0
300,1.0,0.9974960876234682,1.0,1.0
301,1.0,1.0,1.0,1.0
302,1.0,0.9557321503135794,1.0,1.0
303,1.0,0.5120904320299591,1.0,1.0
304,1.0,0.13754612873669733,1.0,1.0
305,1.0,0.02271428968424385,1.0,1.0
306,1.0,0.002503912376531775,1.0,1.0
307,1.0,0.0,1.0,1.0
308,1.0,0.0,1.0,1.0
309,1.0,0.0,1.0,1.0
310,1.0,0.0,1.0,1.0
311,1.0,0.0,1.0,1.0
312,1.0,0.044267849686420536,1.0,1.0
313,1.0,0.4879095679700409,1.0,1.0
314,1.0,0.8181860215768821,1.0,1.0
315,1.0,0.48937614234571514,1.0,1.0
316,1.0,0.13504221636016558,1.0,1.0
317,1.0,0.02271428968424385,1.0,1.0
318,1.0,0.002503912376531775,1.0,1.0
319,1.0,0.0,1.0,1.0
320,1.0,0.0,0.9557321503135794,1.0
321,0.9557321503135794,0.0,0.5120904320299591,0.9557321503135794
322,0.5563582817163797,0.0,0.1818139784231179,0.5120904320299591
323,0.6254556967067384,0.044267849686420536,0.5106238576542848,0.1818139784231179
324,0.8851681609475466,0.4879095679700409,0.8649577836398343,0.5106238576542848
325,0.979789622692288,0.8624538712633025,0.9772857103157562,0.8649577836398343
326,0.9974960876234682,0.9772857103157562,0.9974960876234682,0.9772857103157562
327,1.0,0.9532282379370476,1.0,0.9974960876234682
328,1.0,0.5563582817163797,1.0,1.0
329,1.0,0.6254556967067384,1.0,1.0
330,1.0,0.8851681609475466,1.0,1.0
331,1.0,0.979789622692288,1.0,1.0
332,1.0,0.9532282379370476,1.0,0.9557321503135794
333,1.0,0.5120904320299591,1.0,0.5120904320299591
334,1.0,0.13754612873669733,1.0,0.13754612873669733
335,1.0,0.02271428968424385,1.0,0.02271428968424385
336,1.0,0.002503912376531775,1.0,0.002503912376531775
337,1.0,0.0,1.0,0.0
338,1.0,0.0,1.0,0.0
339,1.0,0.044267849686420536,1.0,0.044267849686420536
340,1.0,0.4879095679700409,1.0,0.4879095679700409
341,1.0,0.8624538712633025,1.0,0.8624538712633025
342,1.0,0.9772857103157562,1.0,0.9772857103157562
343,1.0,0.9974960876234682,1.0,0.9974960876234682
344,1.0,0.9557321503135794,1.0,0.9557321503135794
345,1.0,0.5563582817163797,1.0,0.5563582817163797
346,1.0,0.6254556967067384,1.0,0.6254556967067384
347,1.0,0.8851681609475466,1.0,0.8851681609475466
348,1.0,0.9355217730058675,1.0,0.979789622692288
349,1.0,0.5538543693398478,1.0,0.9974960876234682
350,1.0,0.6254556967067384,1.0,0.9557321503135794
351,1.0,0.840900311261126,1.0,0.5120904320299591
352,1.0,0.49188005472224694,0.9557321503135794,0.1818139784231179
353,1.0,0.13504221636016558,0.5120904320299591,0.5106238576542848
354,1.0,0.02271428968424385,0.1818139784231179,0.8649577836398343
355,1.0,0.002503912376531775,0.5106238576542848,0.9772857103157562
356,1.0,0.0,0.8649577836398343,0.9974960876234682
357,1.0,0.044267849686420536,0.9772857103157562,1.0
358,1.0,0.4879095679700409,0.9974960876234682,1.0
359,1.0,0.8624538712633025,0.9557321503135794,1.0
360,1.0,0.9772857103157562,0.5120904320299591,0.9557321503135794
361,1.0,0.9974960876234682,0.1818139784231179,0.5563582817163797
362,1.0,1.0,0.5106238576542848,0.6254556967067384
363,1.0,1.0,0.8649577836398343,0.8851681609475466
364,1.0,1.0,0.9772857103157562,0.979789622692288
365,1.0,0.9557321503135794,0.9974960876234682,0.9974960876234682
366,1.0,0.5120904320299591,1.0,1.0
367,1.0,0.13754612873669733,1.0,1.0
368,1.0,0.06698213937066438,1.0,1.0
369,1.0,0.4904134803465727,0.9557321503135794,1.0
370,1.0,0.8181860215768821,0.5120904320299591,0.9557321503135794
371,1.0,0.5336439920321356,0.1818139784231179,0.5120904320299591
372,1.0,0.578683934643786,0.5106238576542848,0.13754612873669733
373,1.0,0.44152644266392604,0.8206899339534138,0.06698213937066438
374,1.0,0.5609774697126056,0.48937614234571514,0.4904134803465727
375,1.0,0.39475468060097374,0.13504221636016558,0.8181860215768821
376,1.0,0.1616036011154058,0.02271428968424385,0.48937614234571514
377,1.0,0.5081199452777531,0.002503912376531775,0.13504221636016558
378,1.0,0.8206899339534138,0.0,0.02271428968424385
379,1.0,0.5336439920321356,0.044267849686420536,0.002503912376531775
380,1.0,0.6229517843302066,0.4879095679700409,0.0
381,1.0,0.840900311261126,0.8624538712633025,0.0
382,1.0,0.5361479044086674,0.9772857103157562,0.0
383,1.0,0.6229517843302066,0.9974960876234682,0.0
384,1.0,0.8851681609475466,0.9557321503135794,0.0
385,1.0,0.9355217730058675,0.5563582817163797,0.0
386,1.0,0.5538543693398478,0.6254556967067384,0.044267849686420536
387,1.0,0.6254556967067384,0.8851681609475466,0.4879095679700409
388,1.0,0.8851681609475466,0.979789622692288,0.8624538712633025
389,1.0,0.979789622692288,0.9974960876234682,0.9772857103157562
390,1.0,0.9974960876234682,0.9557321503135794,0.9974960876234682
391,1.0,1.0,0.5120904320299591,1.0
392,1.0,1.0,0.13754612873669733,1.0
393,1.0,1.0,0.02271428968424385,1.0
394,1.0,0.9557321503135794,0.002503912376531775,1.0
395,1.0,0.5563582817163797,0.0,1.0
396,1.0,0.5811878470203178,0.044267849686420536,1.0
397,1.0,0.39725859297750554,0.4436417182836204,1.0
398,1.0,0.11733575142898527,0.37454430329326166,1.0
399,1.0,0.02021037730771208,0.1148318390524535,1.0
400,1.0,0.002503912376531775,0.02021037730771208,1.0
401,1.0,0.0,0.002503912376531775,1.0
402,1.0,0.0,0.0,1.0
403,1.0,0.0,0.0,1.0
404,1.0,0.0,0.0,1.0
405,1.0,0.0,0.0,1.0
406,1.0,0.0,0.0,1.0
407,1.0,0.0,0.0,1.0
408,1.0,0.0,0.0,1.0
409,1.0,0.0,0.0,1.0
410,1.0,0.0,0.0,1.0
411,1.0,0.044267849686420536,0.044267849686420536,1.0
412,1.0,0.4879095679700409,0.4436417182836204,1.0
413,1.0,0.8624538712633025,0.37454430329326166,1.0
414,1.0,0.9330178606293357,0.1148318390524535,1.0
415,1.0,0.5095865196534273,0.02021037730771208,1.0
416,1.0,0.13754612873669733,0.002503912376531775,1.0
417,1.0,0.02271428968424385,0.0,1.0
418,1.0,0.002503912376531775,0.0,1.0
419,1.0,0.0,0.0,1.0
420,1.0,0.0,0.0,1.0
421,1.0,0.044267849686420536,0.0,1.0
422,0.9557321503135794,0.4879095679700409,0.0,0.9557321503135794
423,0.5563582817163797,0.8624538712633025,0.0,0.5120904320299591
424,0.6254556967067384,0.9330178606293357,0.0,0.13754612873669733
425,0.8851681609475466,0.5095865196534273,0.0,0.06698213937066438
426,0.979789622692288,0.13754612873669733,0.0,0.44614563066015217
427,0.9974960876234682,0.06698213937066438,0.0,0.37454430329326166
428,1.0,0.4904134803465727,0.0,0.1148318390524535
429,1.0,0.8181860215768821,0.044267849686420536,0.02021037730771208
430,1.0,0.5336439920321356,0.4879095679700409,0.04677176206295231
431,1.0,0.6229517843302066,0.8624538712633025,0.4879095679700409
432,1.0,0.840900311261126,0.9772857103157562,0.8624538712633025
433,1.0,0.5361479044086674,0.9974960876234682,0.9772857103157562
434,1.0,0.6229517843302066,1.0,0.9974960876234682
435,1.0,0.840900311261126,1.0,1.0
436,1.0,0.49188005472224694,1.0,1.0
437,1.0,0.13504221636016558,1.0,1.0
438,1.0,0.02271428968424385,0.9557321503135794,1.0
439,1.0,0.04677176206295231,0.5120904320299591,1.0
440,1.0,0.4879095679700409,0.13754612873669733,0.9557321503135794
441,1.0,0.8181860215768821,0.02271428968424385,0.5563582817163797
442,1.0,0.48937614234571514,0.04677176206295231,0.6254556967067384
443,1.0,0.13504221636016558,0.4879095679700409,0.8851681609475466
444,1.0,0.02271428968424385,0.8624538712633025,0.979789622692288
445,1.0,0.002503912376531775,0.9330178606293357,0.9532282379370476
446,1.0,0.0,0.5538543693398478,0.5120904320299591
447,1.0,0.0,0.6254556967067384,0.13754612873669733
448,1.0,0.0,0.8851681609475466,0.02271428968424385
449,1.0,0.044267849686420536,0.979789622692288,0.002503912376531775
450,1.0,0.4879095679700409,0.9974960876234682,0.0
451,1.0,0.8624538712633025,1.0,0.0
452,1.0,0.9330178606293357,1.0,0.0
453,1.0,0.5538543693398478,1.0,0.0
454,1.0,0.6254556967067384,1.0,0.044267849686420536
455,1.0,0.8851681609475466,1.0,0.4879095679700409
456,1.0,0.9355217730058675,1.0,0.8624538712633025
457,1.0,0.5095865196534273,1.0,0.9772857103157562
458,1.0,0.13754612873669733,1.0,0.9974960876234682
459,1.0,0.02271428968424385,1.0,0.9557321503135794
460,1.0,0.002503912376531775,1.0,0.5120904320299591
461,1.0,0.0,1.0,0.13754612873669733
462,1.0,0.0,1.0,0.02271428968424385
463,1.0,0.0,1.0,0.002503912376531775
464,1.0,0.0,1.0,0.0
465,1.0,0.0,1.0,0.0
466,1.0,0.0,1.0,0.0
467,1.0,0.0,1.0,0.0
468,1.0,0.0,1.0,0.0
469,1.0,0.0,1.0,0.0
470,1.0,0.0,1.0,0.0
471,1.0,0.0,1.0,0.0
472,1.0,0.0,1.0,0.0
473,1.0,0.0,1.0,0.0
474,1.0,0.0,1.0,0.0
475,1.0,0.0,1.0,0.0
476,1.0,0.0,1.0,0.0
477,1.0,0.0,1.0,0.0
478,1.0,0.0,1.0,0.0
479,1.0,0.0,1.0,0.0
480,1.0,0.0,1.0,0.0
481,1.0,0.0,1.0,0.0
482,1.0,0.0,1.0,0.0
483,1.0,0.044267849686420536,1.0,0.0
484,1.0,0.4879095679700409,1.0,0.0
485,1.0,0.8624538712633025,1.0,0.0
486,1.0,0.9330178606293357,1.0,0.0
487,1.0,0.5095865196534273,1.0,0.0
488,1.0,0.1818139784231179,1.0,0.044267849686420536
489,1.0,0.5106238576542848,1.0,0.4879095679700409
490,0.9557321503135794,0.8649577836398343,0.9557321503135794,0.8624538712633025
491,0.5120904320299591,0.9772857103157562,0.5120904320299591,0.9772857103157562
492,0.13754612873669733,0.9532282379370476,0.13754612873669733,0.9532282379370476
493,0.02271428968424385,0.5120904320299591,0.02271428968424385,0.5120904320299591
494,0.002503912376531775,0.1818139784231179,0.002503912376531775,0.13754612873669733
495,0.0,0.5106238576542848,0.0,0.06698213937066438
496,0.0,0.8206899339534138,0.0,0.4904134803465727
497,0.0,0.48937614234571514,0.0,0.8181860215768821
498,0.044267849686420536,0.13504221636016558,0.0,0.48937614234571514
499,0.4879095679700409,0.02271428968424385,0.0,0.13504221636016558
500,0.8624538712633025,0.002503912376531775,0.0,0.02271428968424385
501,0.9772857103157562,0.0,0.044267849686420536,0.002503912376531775
502,0.9974960876234682,0.0,0.4879095679700409,0.0
503,1.0,0.0,0.8624538712633025,0.0
504,1.0,0.0,0.9772857103157562,0.0
